Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,10,21,1,0,5715.763184,8.326395035,1.219299674,,,,,,,,,,,,,,,,,,,,
2010,10,21,2,0,5478.791016,8.326395035,1.19876194,,,,,,,,,,,,,,,,,,,,
2010,10,21,3,0,5256.95166,8.326395035,1.185101867,,,,,,,,,,,,,,,,,,,,
2010,10,21,4,0,5069.253906,8.326395035,1.184733868,,,,,,,,,,,,,,,,,,,,
2010,10,21,5,0,4952.104004,8.326395035,1.204253793,,,,,,,,,,,,,,,,,,,,
2010,10,21,6,0,4920.978516,8.326395035,1.238511801,,,,,,,,,,,,,,,,,,,,
2010,10,21,7,0,4975.063477,8.326395035,1.282341003,,,,,,,,,,,,,,,,,,,,
2010,10,21,8,0,5014.062988,7.59878397,1.310157657,,,,,,,,,,,,,,,,,,,,
2010,10,21,9,0,4850.782227,7.59878397,1.289467454,,,,,,,,,,,,,,,,,,,,
2010,10,21,10,0,4568.317383,7.59878397,1.242132425,,,,,,,,,,,,,,,,,,,,
2010,10,21,11,0,4294.338379,7.59878397,1.199097633,,,,,,,,,,,,,,,,,,,,
2010,10,21,12,0,4063.483154,7.59878397,1.164455175,,,,,,,,,,,,,,,,,,,,
2010,10,21,13,0,3883.257324,7.59878397,1.137531638,,,,,,,,,,,,,,,,,,,,
2010,10,21,14,0,3760.674805,7.59878397,1.119503975,,,,,,,,,,,,,,,,,,,,
2010,10,21,15,0,3703.299072,7.59878397,1.113171697,,,,,,,,,,,,,,,,,,,,
2010,10,21,16,0,3723.096436,7.59878397,1.127839684,,,,,,,,,,,,,,,,,,,,
2010,10,21,17,0,3900.687744,7.59878397,1.189666986,,,,,,,,,,,,,,,,,,,,
2010,10,21,18,0,3961.245117,6.934813023,1.192462683,,,,,,,,,,,,,,,,,,,,
2010,10,21,19,0,4005.823486,6.934813023,1.188146949,,,,,,,,,,,,,,,,,,,,
2010,10,21,20,0,4150.167969,6.934813023,1.208472252,,,,,,,,,,,,,,,,,,,,
2010,10,21,21,0,4375.939453,6.934813023,1.2445364,,,,,,,,,,,,,,,,,,,,
2010,10,21,22,0,4736.752441,6.934813023,1.304521918,,,,,,,,,,,,,,,,,,,,
2010,10,21,23,0,5780.788574,6.934813023,1.488177061,,,,,,,,,,,,,,,,,,,,
2010,10,22,0,0,7226.713867,5.268703938,1.691308618,,,,,,,,,,,,,,,,,,,,
2010,10,22,1,0,8765.888672,5.773672104,1.88260901,,,,,,,,,,,,,,,,,,,,
2010,10,22,2,0,11196.47852,5.773672104,2.131776571,,,,,,,,,,,,,,,,,,,,
2010,10,22,3,0,14126.89453,6.325110912,2.367266655,,,,,,,,,,,,,,,,,,,,
2010,10,22,4,0,18017.44531,6.325110912,2.638758659,,,,,,,,,,,,,,,,,,,,
2010,10,22,5,0,21780.09375,6.934813023,2.858365774,,,,,,,,,,,,,,,,,,,,
2010,10,22,6,0,24477.02148,7.59878397,2.969785929,,,,,,,,,,,,,,,,,,,,
2010,10,22,7,0,26851.64648,7.59878397,3.06564045,,,,,,,,,,,,,,,,,,,,
2010,10,22,8,0,28621.13672,7.59878397,3.125283241,,,,,,,,,,,,,,,,,,,,
2010,10,22,9,0,29648.88672,7.59878397,3.138140202,,,,,,,,,,,,,,,,,,,,
2010,10,22,10,0,30377.25977,7.59878397,3.147044897,,,,,,,,,,,,,,,,,,,,
2010,10,22,11,0,30904.38477,7.59878397,3.153181553,,,,,,,,,,,,,,,,,,,,
2010,10,22,12,0,31634.58008,7.59878397,3.174764156,,,,,,,,,,,,,,,,,,,,
2010,10,22,13,0,32881.22266,7.59878397,3.219313383,,,,,,,,,,,,,,,,,,,,
2010,10,22,14,0,33955.10938,8.326395035,3.245174408,,,,,,,,,,,,,,,,,,,,
2010,10,22,15,0,35557.39063,8.326395035,3.303001404,,,,,,,,,,,,,,,,,,,,
2010,10,22,16,0,37832.1875,8.326395035,3.396017551,,,,,,,,,,,,,,,,,,,,
2010,10,22,17,0,40357.07422,8.326395035,3.512066364,,,,,,,,,,,,,,,,,,,,
2010,10,22,18,0,41317.90625,8.326395035,3.552674055,,,,,,,,,,,,,,,,,,,,
2010,10,22,19,0,40739.91016,8.326395035,3.539353132,,,,,,,,,,,,,,,,,,,,
2010,10,22,20,0,39438.01563,8.326395035,3.501287937,,,,,,,,,,,,,,,,,,,,
2010,10,22,21,0,38359.84766,8.326395035,3.465950012,,,,,,,,,,,,,,,,,,,,
2010,10,22,22,0,37987.48047,8.326395035,3.445581675,,,,,,,,,,,,,,,,,,,,
2010,10,22,23,0,38334.57813,8.326395035,3.452000141,,,,,,,,,,,,,,,,,,,,
2010,10,23,0,0,38879.58984,8.326395035,3.459602833,,,,,,,,,,,,,,,,,,,,
2010,10,23,1,0,39442.40625,8.326395035,3.468008041,,,,,,,,,,,,,,,,,,,,
2010,10,23,2,0,40482.3125,8.326395035,3.501674891,,,,,,,,,,,,,,,,,,,,
2010,10,23,3,0,42655.83203,8.326395035,3.585170269,,,,,,,,,,,,,,,,,,,,
2010,10,23,4,0,45484.56641,8.326395035,3.692312717,,,,,,,,,,,,,,,,,,,,
2010,10,23,5,0,48177.17188,8.326395035,3.791204453,,,,,,,,,,,,,,,,,,,,
2010,10,23,6,0,51724.02734,8.326395035,3.933670998,,,,,,,,,,,,,,,,,,,,
2010,10,23,7,0,56987.71484,8.326395035,4.141593456,,,,,,,,,,,,,,,,,,,,
2010,10,23,8,0,62892.00781,9.124087334,4.341265678,,,,,,,,,,,,,,,,,,,,
2010,10,23,9,0,72111.10156,9.124087334,4.612421036,,,,,,,,,,,,,,,,,,,,
2010,10,23,10,0,83111.65625,9.124087334,4.893460751,,,,,,,,,,,,,,,,,,,,
2010,10,23,11,0,94303.03125,9.124087334,5.148463726,,,,,,,,,,,,,,,,,,,,
2010,10,23,12,0,103800.0469,9.124087334,5.326126099,,,,,,,,,,,,,,,,,,,,
2010,10,23,13,0,106701.3594,9.124087334,5.323801041,,,,,,,,,,,,,,,,,,,,
2010,10,23,14,0,103509.7969,10,5.205285072,,,,,,,,,,,,,,,,,,,,
2010,10,23,15,0,97384.9375,10,5.04331398,,,,,,,,,,,,,,,,,,,,
2010,10,23,16,0,89389.07813,9.124087334,4.844473362,,,,,,,,,,,,,,,,,,,,
2010,10,23,17,0,81208.28906,9.124087334,4.637093067,,,,,,,,,,,,,,,,,,,,
2010,10,23,18,0,76381.69531,9.124087334,4.522806168,,,,,,,,,,,,,,,,,,,,
2010,10,23,19,0,71882.10156,9.124087334,4.400267601,,,,,,,,,,,,,,,,,,,,
2010,10,23,20,0,66818.1875,9.124087334,4.256445885,,,,,,,,,,,,,,,,,,,,
2010,10,23,21,0,62723.31641,9.124087334,4.138053894,,,,,,,,,,,,,,,,,,,,
2010,10,23,22,0,59003.85547,9.124087334,4.02678442,,,,,,,,,,,,,,,,,,,,
2010,10,23,23,0,55003.75781,9.124087334,3.902237892,,,,,,,,,,,,,,,,,,,,
2010,10,24,0,0,50100.05469,9.124087334,3.735859871,,,,,,,,,,,,,,,,,,,,
2010,10,24,1,0,44766.25391,8.326395035,3.547328949,,,,,,,,,,,,,,,,,,,,
2010,10,24,2,0,39705.4375,8.326395035,3.362891912,,,,,,,,,,,,,,,,,,,,
2010,10,24,3,0,35040.86719,8.326395035,3.182388544,,,,,,,,,,,,,,,,,,,,
2010,10,24,4,0,30882.64844,8.326395035,3.008491039,,,,,,,,,,,,,,,,,,,,
2010,10,24,5,0,27268.7832,8.326395035,2.845689058,,,,,,,,,,,,,,,,,,,,
2010,10,24,6,0,23924.57031,7.59878397,2.675740242,,,,,,,,,,,,,,,,,,,,
2010,10,24,7,0,21060.77344,7.59878397,2.521051407,,,,,,,,,,,,,,,,,,,,
2010,10,24,8,0,18496.21875,7.59878397,2.376289368,,,,,,,,,,,,,,,,,,,,
2010,10,24,9,0,16175.6543,7.59878397,2.239652395,,,,,,,,,,,,,,,,,,,,
2010,10,24,10,0,13995.67285,7.59878397,2.103793859,,,,,,,,,,,,,,,,,,,,
2010,10,24,11,0,11969.64551,7.59878397,1.964786649,,,,,,,,,,,,,,,,,,,,
2010,10,24,12,0,10202.46875,7.59878397,1.83374989,,,,,,,,,,,,,,,,,,,,
2010,10,24,13,0,8663.06543,6.934813023,1.70533514,,,,,,,,,,,,,,,,,,,,
2010,10,24,14,0,7341.44043,6.934813023,1.580677986,,,,,,,,,,,,,,,,,,,,
2010,10,24,15,0,6261.887695,6.934813023,1.470253706,,,,,,,,,,,,,,,,,,,,
2010,10,24,16,0,5393.276367,6.934813023,1.374407172,,,,,,,,,,,,,,,,,,,,
2010,10,24,17,0,4692.370117,6.934813023,1.29007566,,,,,,,,,,,,,,,,,,,,
2010,10,24,18,0,4111.594238,6.325110912,1.214477539,,,,,,,,,,,,,,,,,,,,
2010,10,24,19,0,3658.692871,6.325110912,1.150063992,,,,,,,,,,,,,,,,,,,,
2010,10,24,20,0,3317.825928,6.325110912,1.09774065,,,,,,,,,,,,,,,,,,,,
2010,10,24,21,0,3069.924805,6.325110912,1.056529403,,,,,,,,,,,,,,,,,,,,
2010,10,24,22,0,2895.936035,6.325110912,1.024746418,,,,,,,,,,,,,,,,,,,,
2010,10,24,23,0,2776.236816,6.325110912,1.000455976,,,,,,,,,,,,,,,,,,,,
2010,10,25,0,0,2692.54834,6.325110912,0.981367052,,,,,,,,,,,,,,,,,,,,
2010,10,25,1,0,2631.004395,6.325110912,0.965775251,,,,,,,,,,,,,,,,,,,,
2010,10,25,2,0,2580.53418,6.934813023,0.952353299,,,,,,,,,,,,,,,,,,,,
2010,10,25,3,0,2531.937256,6.934813023,0.939631343,,,,,,,,,,,,,,,,,,,,
2010,10,25,4,0,2481.669434,6.934813023,0.927309394,,,,,,,,,,,,,,,,,,,,
2010,10,25,5,0,2420.608154,6.934813023,0.913787603,,,,,,,,,,,,,,,,,,,,
2010,10,25,6,0,2341.805176,6.934813023,0.89768517,,,,,,,,,,,,,,,,,,,,
2010,10,25,7,0,2247.45752,6.934813023,0.879257619,,,,,,,,,,,,,,,,,,,,
2010,10,25,8,0,2140.38916,6.934813023,0.858704031,,,,,,,,,,,,,,,,,,,,
2010,10,25,9,0,2022.344849,6.934813023,0.836045504,,,,,,,,,,,,,,,,,,,,
2010,10,25,10,0,1898.650024,6.934813023,0.812189579,,,,,,,,,,,,,,,,,,,,
2010,10,25,11,0,1783.990234,6.934813023,0.790411234,,,,,,,,,,,,,,,,,,,,
2010,10,25,12,0,1708.490234,6.934813023,0.779805899,,,,,,,,,,,,,,,,,,,,
2010,10,25,13,0,1784.885132,6.934813023,0.827774823,,,,,,,,,,,,,,,,,,,,
2010,10,25,14,0,2134.054199,6.934813023,0.948946714,,,,,,,,,,,,,,,,,,,,
2010,10,25,15,0,2687.255615,6.325110912,1.089430094,,,,,,,,,,,,,,,,,,,,
2010,10,25,16,0,3269.175781,6.325110912,1.20450139,,,,,,,,,,,,,,,,,,,,
2010,10,25,17,0,3774.972168,5.268703938,1.286230087,,,,,,,,,,,,,,,,,,,,
2010,10,25,18,0,3989.115234,6.325110912,1.306984305,,,,,,,,,,,,,,,,,,,,
2010,10,25,19,0,4039.878174,6.325110912,1.297615647,,,,,,,,,,,,,,,,,,,,
2010,10,25,20,0,4128.240723,6.325110912,1.300636649,,,,,,,,,,,,,,,,,,,,
2010,10,25,21,0,4326.450195,6.934813023,1.324416757,,,,,,,,,,,,,,,,,,,,
2010,10,25,22,0,4638.066406,6.934813023,1.364388824,,,,,,,,,,,,,,,,,,,,
2010,10,25,23,0,5034.643066,6.934813023,1.41466701,,,,,,,,,,,,,,,,,,,,
2010,10,26,0,0,5328.80957,6.934813023,1.44465816,,,,,,,,,,,,,,,,,,,,
2010,10,26,1,0,5644.693359,6.934813023,1.478941798,,,,,,,,,,,,,,,,,,,,
2010,10,26,2,0,6109.004883,6.934813023,1.536627173,,,,,,,,,,,,,,,,,,,,
2010,10,26,3,0,6662.270508,6.934813023,1.602231026,,,,,,,,,,,,,,,,,,,,
2010,10,26,4,0,7337.091309,6.934813023,1.676222205,,,,,,,,,,,,,,,,,,,,
2010,10,26,5,0,8203.325195,6.934813023,1.765969038,,,,,,,,,,,,,,,,,,,,
2010,10,26,6,0,9057.84375,6.934813023,1.847465873,,,,,,,,,,,,,,,,,,,,
2010,10,26,7,0,10564.34961,6.934813023,1.989714622,,,,,,,,,,,,,,,,,,,,
2010,10,26,8,0,13722.8877,6.934813023,2.24191618,,,,,,,,,,,,,,,,,,,,
2010,10,26,9,0,18034.74805,6.934813023,2.516275406,,,,,,,,,,,,,,,,,,,,
2010,10,26,10,0,23183.49219,7.59878397,2.802028656,,,,,,,,,,,,,,,,,,,,
2010,10,26,11,0,27193.02734,7.59878397,2.984559774,,,,,,,,,,,,,,,,,,,,
2010,10,26,12,0,28496.37109,7.59878397,3.012404203,,,,,,,,,,,,,,,,,,,,
2010,10,26,13,0,29646.05859,8.326395035,3.043504953,,,,,,,,,,,,,,,,,,,,
2010,10,26,14,0,31063.78516,8.326395035,3.089800596,,,,,,,,,,,,,,,,,,,,
2010,10,26,15,0,31234.73438,8.326395035,3.067815781,,,,,,,,,,,,,,,,,,,,
2010,10,26,16,0,30409.13672,8.326395035,3.001004934,,,,,,,,,,,,,,,,,,,,
2010,10,26,17,0,28995.32422,8.326395035,2.911039352,,,,,,,,,,,,,,,,,,,,
2010,10,26,18,0,26874.71875,8.326395035,2.771752834,,,,,,,,,,,,,,,,,,,,
2010,10,26,19,0,25160.59961,8.326395035,2.653186798,,,,,,,,,,,,,,,,,,,,
2010,10,26,20,0,24055.81836,9.124087334,2.573569298,,,,,,,,,,,,,,,,,,,,
2010,10,26,21,0,23296.67578,9.124087334,2.512892008,,,,,,,,,,,,,,,,,,,,
2010,10,26,22,0,22728.32031,9.124087334,2.463779926,,,,,,,,,,,,,,,,,,,,
2010,10,26,23,0,22239.19336,9.124087334,2.421956062,,,,,,,,,,,,,,,,,,,,
2010,10,27,0,0,21694.2168,9.124087334,2.375944138,,,,,,,,,,,,,,,,,,,,
2010,10,27,1,0,21086.79102,9.124087334,2.330291033,,,,,,,,,,,,,,,,,,,,
2010,10,27,2,0,20387.58984,9.124087334,2.28447175,,,,,,,,,,,,,,,,,,,,
2010,10,27,3,0,19581.77344,9.124087334,2.236824989,,,,,,,,,,,,,,,,,,,,
2010,10,27,4,0,18670.91211,9.124087334,2.187572241,,,,,,,,,,,,,,,,,,,,
2010,10,27,5,0,17720.57813,9.124087334,2.140350819,,,,,,,,,,,,,,,,,,,,
2010,10,27,6,0,16777.8418,9.124087334,2.095493317,,,,,,,,,,,,,,,,,,,,
2010,10,27,7,0,15888.31738,9.124087334,2.055815458,,,,,,,,,,,,,,,,,,,,
2010,10,27,8,0,15152.26172,9.124087334,2.032577276,,,,,,,,,,,,,,,,,,,,
2010,10,27,9,0,14581.28613,9.124087334,2.021750927,,,,,,,,,,,,,,,,,,,,
2010,10,27,10,0,14081.50684,9.124087334,2.012154579,,,,,,,,,,,,,,,,,,,,
2010,10,27,11,0,13575.24023,9.124087334,1.995292425,,,,,,,,,,,,,,,,,,,,
2010,10,27,12,0,13000.5957,9.124087334,1.964769959,,,,,,,,,,,,,,,,,,,,
2010,10,27,13,0,12547.62891,9.124087334,1.942923546,,,,,,,,,,,,,,,,,,,,
2010,10,27,14,0,12284.44043,9.124087334,1.938236713,,,,,,,,,,,,,,,,,,,,
2010,10,27,15,0,12270.20703,8.326395035,1.954458714,,,,,,,,,,,,,,,,,,,,
2010,10,27,16,0,12658.62695,8.326395035,2.00257802,,,,,,,,,,,,,,,,,,,,
2010,10,27,17,0,13609.6123,8.326395035,2.091813087,,,,,,,,,,,,,,,,,,,,
2010,10,27,18,0,14698.51367,8.326395035,2.1785779,,,,,,,,,,,,,,,,,,,,
2010,10,27,19,0,15978.23047,8.326395035,2.266824245,,,,,,,,,,,,,,,,,,,,
2010,10,27,20,0,17827.15234,7.59878397,2.384379148,,,,,,,,,,,,,,,,,,,,
2010,10,27,21,0,20161.13672,7.59878397,2.517983437,,,,,,,,,,,,,,,,,,,,
2010,10,27,22,0,22806.7832,7.59878397,2.655009747,,,,,,,,,,,,,,,,,,,,
2010,10,27,23,0,25929.93359,7.59878397,2.805865049,,,,,,,,,,,,,,,,,,,,
2010,10,28,0,0,28237.47656,8.326395035,2.899756908,,,,,,,,,,,,,,,,,,,,
2010,10,28,1,0,30392.44141,8.326395035,2.985901594,,,,,,,,,,,,,,,,,,,,
2010,10,28,2,0,33567.05859,8.326395035,3.114037752,,,,,,,,,,,,,,,,,,,,
2010,10,28,3,0,37186.36328,8.326395035,3.25344038,,,,,,,,,,,,,,,,,,,,
2010,10,28,4,0,40921.54688,8.326395035,3.389168262,,,,,,,,,,,,,,,,,,,,
2010,10,28,5,0,44413.03125,8.326395035,3.508140564,,,,,,,,,,,,,,,,,,,,
2010,10,28,6,0,48238.42188,8.326395035,3.634609222,,,,,,,,,,,,,,,,,,,,
2010,10,28,7,0,53023.89453,9.124087334,3.790122509,,,,,,,,,,,,,,,,,,,,
2010,10,28,8,0,59177.42188,9.124087334,3.98075223,,,,,,,,,,,,,,,,,,,,
2010,10,28,9,0,65317.17578,9.124087334,4.15302515,,,,,,,,,,,,,,,,,,,,
2010,10,28,10,0,69375.46875,9.124087334,4.25564909,,,,,,,,,,,,,,,,,,,,
2010,10,28,11,0,69962.60938,9.124087334,4.254067898,,,,,,,,,,,,,,,,,,,,
2010,10,28,12,0,64997.44922,9.124087334,4.084209442,,,,,,,,,,,,,,,,,,,,
2010,10,28,13,0,58968.5,9.124087334,3.892246485,,,,,,,,,,,,,,,,,,,,
2010,10,28,14,0,53852.74609,9.124087334,3.730135679,,,,,,,,,,,,,,,,,,,,
2010,10,28,15,0,49289.59375,9.124087334,3.574948549,,,,,,,,,,,,,,,,,,,,
2010,10,28,16,0,45452.41016,9.124087334,3.435010195,,,,,,,,,,,,,,,,,,,,
2010,10,28,17,0,42338.40625,9.124087334,3.314795256,,,,,,,,,,,,,,,,,,,,
2010,10,28,18,0,39872.29688,9.124087334,3.213317156,,,,,,,,,,,,,,,,,,,,
2010,10,28,19,0,37708.75391,9.124087334,3.117662668,,,,,,,,,,,,,,,,,,,,
2010,10,28,20,0,35634.47266,9.124087334,3.018377781,,,,,,,,,,,,,,,,,,,,
2010,10,28,21,0,33722.23047,9.124087334,2.92088294,,,,,,,,,,,,,,,,,,,,
2010,10,28,22,0,31994.49219,9.124087334,2.830591679,,,,,,,,,,,,,,,,,,,,
2010,10,28,23,0,30421.11133,9.124087334,2.748295307,,,,,,,,,,,,,,,,,,,,
2010,10,29,0,0,28983.12695,9.124087334,2.673112154,,,,,,,,,,,,,,,,,,,,
2010,10,29,1,0,27731.41211,9.124087334,2.610383272,,,,,,,,,,,,,,,,,,,,
2010,10,29,2,0,26637.82813,9.124087334,2.557984829,,,,,,,,,,,,,,,,,,,,
2010,10,29,3,0,25680.31055,9.124087334,2.513122797,,,,,,,,,,,,,,,,,,,,
2010,10,29,4,0,24833.52344,9.124087334,2.474081039,,,,,,,,,,,,,,,,,,,,
2010,10,29,5,0,24106.21484,9.124087334,2.439833403,,,,,,,,,,,,,,,,,,,,
2010,10,29,6,0,23560.48828,9.124087334,2.413262844,,,,,,,,,,,,,,,,,,,,
2010,10,29,7,0,23225.32031,9.124087334,2.395620584,,,,,,,,,,,,,,,,,,,,
2010,10,29,8,0,23025.83008,9.124087334,2.383735418,,,,,,,,,,,,,,,,,,,,
2010,10,29,9,0,22819.94531,9.124087334,2.371589661,,,,,,,,,,,,,,,,,,,,
2010,10,29,10,0,22466.60547,9.124087334,2.35236001,,,,,,,,,,,,,,,,,,,,
2010,10,29,11,0,21917.38867,9.124087334,2.323974848,,,,,,,,,,,,,,,,,,,,
2010,10,29,12,0,21192.86328,9.124087334,2.287143707,,,,,,,,,,,,,,,,,,,,
2010,10,29,13,0,20353.08398,9.124087334,2.244560719,,,,,,,,,,,,,,,,,,,,
2010,10,29,14,0,19467.72461,9.124087334,2.199239016,,,,,,,,,,,,,,,,,,,,
2010,10,29,15,0,18596.43555,9.124087334,2.154044628,,,,,,,,,,,,,,,,,,,,
2010,10,29,16,0,17791.9082,9.124087334,2.111563921,,,,,,,,,,,,,,,,,,,,
2010,10,29,17,0,17091.03516,9.124087334,2.073932409,,,,,,,,,,,,,,,,,,,,
2010,10,29,18,0,16529.48438,9.124087334,2.042894602,,,,,,,,,,,,,,,,,,,,
2010,10,29,19,0,16134.83008,9.124087334,2.020251036,,,,,,,,,,,,,,,,,,,,
2010,10,29,20,0,15901.49512,9.124087334,2.006504059,,,,,,,,,,,,,,,,,,,,
2010,10,29,21,0,15814.45996,8.326395035,2.004790068,,,,,,,,,,,,,,,,,,,,
2010,10,29,22,0,15923.38867,8.326395035,2.032208204,,,,,,,,,,,,,,,,,,,,
2010,10,29,23,0,16298.04297,8.326395035,2.097487211,,,,,,,,,,,,,,,,,,,,
2010,10,30,0,0,16657.56641,8.326395035,2.154726982,,,,,,,,,,,,,,,,,,,,
2010,10,30,1,0,16958.32227,8.326395035,2.20330596,,,,,,,,,,,,,,,,,,,,
2010,10,30,2,0,17114.07422,8.326395035,2.234043121,,,,,,,,,,,,,,,,,,,,
2010,10,30,3,0,17086.39063,8.326395035,2.244821072,,,,,,,,,,,,,,,,,,,,
2010,10,30,4,0,17050.75,8.326395035,2.256829739,,,,,,,,,,,,,,,,,,,,
2010,10,30,5,0,17523.46094,8.326395035,2.3188622,,,,,,,,,,,,,,,,,,,,
2010,10,30,6,0,19722.79102,8.326395035,2.523979664,,,,,,,,,,,,,,,,,,,,
2010,10,30,7,0,23601.35547,8.326395035,2.797667503,,,,,,,,,,,,,,,,,,,,
2010,10,30,8,0,26918.9082,8.326395035,2.967267513,,,,,,,,,,,,,,,,,,,,
2010,10,30,9,0,30247.33594,7.59878397,3.126898766,,,,,,,,,,,,,,,,,,,,
2010,10,30,10,0,33552.51172,7.59878397,3.280869961,,,,,,,,,,,,,,,,,,,,
2010,10,30,11,0,35620.22266,8.326395035,3.359120369,,,,,,,,,,,,,,,,,,,,
2010,10,30,12,0,36182.47656,8.326395035,3.360354185,,,,,,,,,,,,,,,,,,,,
2010,10,30,13,0,34873.70313,8.326395035,3.276249409,,,,,,,,,,,,,,,,,,,,
2010,10,30,14,0,32331.28516,8.326395035,3.146363497,,,,,,,,,,,,,,,,,,,,
2010,10,30,15,0,30631.97656,8.326395035,3.066268682,,,,,,,,,,,,,,,,,,,,
2010,10,30,16,0,29928.77734,8.326395035,3.04138279,,,,,,,,,,,,,,,,,,,,
2010,10,30,17,0,29733.17969,7.59878397,3.051993847,,,,,,,,,,,,,,,,,,,,
2010,10,30,18,0,29886.94141,7.59878397,3.066538334,,,,,,,,,,,,,,,,,,,,
2010,10,30,19,0,29950.89063,7.59878397,3.07375145,,,,,,,,,,,,,,,,,,,,
2010,10,30,20,0,29722.42578,7.59878397,3.06090045,,,,,,,,,,,,,,,,,,,,
2010,10,30,21,0,29537.13867,7.59878397,3.045947552,,,,,,,,,,,,,,,,,,,,
2010,10,30,22,0,29495.19531,7.59878397,3.049214363,,,,,,,,,,,,,,,,,,,,
2010,10,30,23,0,29848.74023,7.59878397,3.081700325,,,,,,,,,,,,,,,,,,,,
2010,10,31,0,0,30304.90625,7.59878397,3.119150639,,,,,,,,,,,,,,,,,,,,
2010,10,31,1,0,29867.74805,7.59878397,3.093378544,,,,,,,,,,,,,,,,,,,,
2010,10,31,2,0,28701.31641,7.59878397,3.025529146,,,,,,,,,,,,,,,,,,,,
2010,10,31,3,0,27272.52734,7.59878397,2.956763029,,,,,,,,,,,,,,,,,,,,
2010,10,31,4,0,25790.61719,7.59878397,2.891838074,,,,,,,,,,,,,,,,,,,,
2010,10,31,5,0,24494.5625,7.59878397,2.841477871,,,,,,,,,,,,,,,,,,,,
2010,10,31,6,0,22612.50195,7.59878397,2.73688674,,,,,,,,,,,,,,,,,,,,
2010,10,31,7,0,21084.65039,7.59878397,2.65485239,,,,,,,,,,,,,,,,,,,,
2010,10,31,8,0,20339.71875,7.59878397,2.624165773,,,,,,,,,,,,,,,,,,,,
2010,10,31,9,0,19857.91797,7.59878397,2.601717234,,,,,,,,,,,,,,,,,,,,
2010,10,31,10,0,19381.10742,7.59878397,2.571322918,,,,,,,,,,,,,,,,,,,,
2010,10,31,11,0,18910.35547,7.59878397,2.535411596,,,,,,,,,,,,,,,,,,,,
2010,10,31,12,0,18620.72656,7.59878397,2.508740664,,,,,,,,,,,,,,,,,,,,
2010,10,31,13,0,18727.31836,8.326395035,2.508779049,,,,,,,,,,,,,,,,,,,,
2010,10,31,14,0,19005.33203,8.326395035,2.51305747,,,,,,,,,,,,,,,,,,,,
2010,10,31,15,0,19169.83984,8.326395035,2.500186682,,,,,,,,,,,,,,,,,,,,
2010,10,31,16,0,19223.52344,8.326395035,2.476417303,,,,,,,,,,,,,,,,,,,,
2010,10,31,17,0,19343.87695,9.124087334,2.45923233,,,,,,,,,,,,,,,,,,,,
2010,10,31,18,0,19523.78516,9.124087334,2.445457935,,,,,,,,,,,,,,,,,,,,
2010,10,31,19,0,19802.40234,9.124087334,2.442845821,,,,,,,,,,,,,,,,,,,,
2010,10,31,20,0,20221.11328,9.124087334,2.459284544,,,,,,,,,,,,,,,,,,,,
2010,10,31,21,0,20986.11914,9.124087334,2.50973773,,,,,,,,,,,,,,,,,,,,
2010,10,31,22,0,22539.02344,9.124087334,2.624328613,,,,,,,,,,,,,,,,,,,,
2010,10,31,23,0,24698.13672,9.124087334,2.758476257,,,,,,,,,,,,,,,,,,,,
2010,11,1,0,0,27972.18359,9.124087334,2.949239016,,,,,,,,,,,,,,,,,,,,
2010,11,1,1,0,30047.43555,9.124087334,3.039561033,,,,,,,,,,,,,,,,,,,,
2010,11,1,2,0,30197.37695,9.124087334,3.024376392,,,,,,,,,,,,,,,,,,,,
2010,11,1,3,0,29128.69141,9.124087334,2.939540148,,,,,,,,,,,,,,,,,,,,
2010,11,1,4,0,28690.56836,9.124087334,2.913267851,,,,,,,,,,,,,,,,,,,,
2010,11,1,5,0,29014.92773,9.124087334,2.934103251,,,,,,,,,,,,,,,,,,,,
2010,11,1,6,0,29734.34766,7.59878397,2.974285364,,,,,,,,,,,,,,,,,,,,
