Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,8,4,14,0,6075.033203,6.325110912,1.435083866,,,,,,,,,,,,,,,,,,,,
2010,8,4,15,0,5799.11377,6.325110912,1.405377507,,,,,,,,,,,,,,,,,,,,
2010,8,4,16,0,5575.749023,6.325110912,1.384629607,,,,,,,,,,,,,,,,,,,,
2010,8,4,17,0,5432.666504,6.325110912,1.380360484,,,,,,,,,,,,,,,,,,,,
2010,8,4,18,0,5262.222168,5.773672104,1.369054914,,,,,,,,,,,,,,,,,,,,
2010,8,4,19,0,5210.186035,5.773672104,1.378338575,,,,,,,,,,,,,,,,,,,,
2010,8,4,20,0,5267.242188,5.773672104,1.398896813,,,,,,,,,,,,,,,,,,,,
2010,8,4,21,0,5254.208496,5.773672104,1.399626136,,,,,,,,,,,,,,,,,,,,
2010,8,4,22,0,5169.09082,5.773672104,1.38712132,,,,,,,,,,,,,,,,,,,,
2010,8,4,23,0,5085.061523,5.773672104,1.371721506,,,,,,,,,,,,,,,,,,,,
2010,8,5,0,0,4948.687012,5.773672104,1.343568802,,,,,,,,,,,,,,,,,,,,
2010,8,5,1,0,4858.204102,5.773672104,1.326212049,,,,,,,,,,,,,,,,,,,,
2010,8,5,2,0,4844.115723,5.773672104,1.32339716,,,,,,,,,,,,,,,,,,,,
2010,8,5,3,0,4829.415039,5.773672104,1.318294168,,,,,,,,,,,,,,,,,,,,
2010,8,5,4,0,4770.657715,5.773672104,1.306124926,,,,,,,,,,,,,,,,,,,,
2010,8,5,5,0,4666.626953,5.773672104,1.286555886,,,,,,,,,,,,,,,,,,,,
2010,8,5,6,0,4547.844238,5.773672104,1.262603879,,,,,,,,,,,,,,,,,,,,
2010,8,5,7,0,4419.644531,5.773672104,1.238533616,,,,,,,,,,,,,,,,,,,,
2010,8,5,8,0,4267.148438,5.773672104,1.212453842,,,,,,,,,,,,,,,,,,,,
2010,8,5,9,0,4098.731934,6.325110912,1.185109854,,,,,,,,,,,,,,,,,,,,
2010,8,5,10,0,3925.699219,6.325110912,1.158012986,,,,,,,,,,,,,,,,,,,,
2010,8,5,11,0,3762.297363,6.325110912,1.133230567,,,,,,,,,,,,,,,,,,,,
2010,8,5,12,0,3622.928223,6.325110912,1.110752106,,,,,,,,,,,,,,,,,,,,
2010,8,5,13,0,3539.94043,6.325110912,1.099105358,,,,,,,,,,,,,,,,,,,,
2010,8,5,14,0,3530.536865,6.325110912,1.101945162,,,,,,,,,,,,,,,,,,,,
2010,8,5,15,0,3628.918213,6.325110912,1.125313044,,,,,,,,,,,,,,,,,,,,
2010,8,5,16,0,3963.70459,6.325110912,1.193105221,,,,,,,,,,,,,,,,,,,,
2010,8,5,17,0,4658.953125,6.325110912,1.30903101,,,,,,,,,,,,,,,,,,,,
2010,8,5,18,0,5369.960449,6.325110912,1.40302515,,,,,,,,,,,,,,,,,,,,
2010,8,5,19,0,5864.51709,6.325110912,1.456221223,,,,,,,,,,,,,,,,,,,,
2010,8,5,20,0,6142.371582,6.325110912,1.47290957,,,,,,,,,,,,,,,,,,,,
2010,8,5,21,0,6422.602539,6.325110912,1.4864223,,,,,,,,,,,,,,,,,,,,
2010,8,5,22,0,6719.579102,6.325110912,1.501130939,,,,,,,,,,,,,,,,,,,,
2010,8,5,23,0,6947.969727,6.934813023,1.507393122,,,,,,,,,,,,,,,,,,,,
2010,8,6,0,0,7141.237793,6.934813023,1.505654454,,,,,,,,,,,,,,,,,,,,
2010,8,6,1,0,7443.952637,6.934813023,1.516723037,,,,,,,,,,,,,,,,,,,,
2010,8,6,2,0,7947.203613,6.934813023,1.544185162,,,,,,,,,,,,,,,,,,,,
2010,8,6,3,0,8707.621094,6.934813023,1.588654995,,,,,,,,,,,,,,,,,,,,
2010,8,6,4,0,9713.828125,7.59878397,1.647444725,,,,,,,,,,,,,,,,,,,,
2010,8,6,5,0,10823.22656,7.59878397,1.70879519,,,,,,,,,,,,,,,,,,,,
2010,8,6,6,0,11785.99609,8.326395035,1.757634401,,,,,,,,,,,,,,,,,,,,
2010,8,6,7,0,12358.85938,8.326395035,1.781858802,,,,,,,,,,,,,,,,,,,,
2010,8,6,8,0,12475.26953,8.326395035,1.779244542,,,,,,,,,,,,,,,,,,,,
2010,8,6,9,0,12232.36328,8.326395035,1.756082773,,,,,,,,,,,,,,,,,,,,
2010,8,6,10,0,11766.33984,8.326395035,1.720244765,,,,,,,,,,,,,,,,,,,,
2010,8,6,11,0,11185.30566,8.326395035,1.677971244,,,,,,,,,,,,,,,,,,,,
2010,8,6,12,0,10554.92578,8.326395035,1.631990433,,,,,,,,,,,,,,,,,,,,
2010,8,6,13,0,9940.076172,8.326395035,1.586727619,,,,,,,,,,,,,,,,,,,,
2010,8,6,14,0,9392.792969,8.326395035,1.545120716,,,,,,,,,,,,,,,,,,,,
2010,8,6,15,0,8953.474609,8.326395035,1.51025939,,,,,,,,,,,,,,,,,,,,
2010,8,6,16,0,8641.102539,8.326395035,1.48385334,,,,,,,,,,,,,,,,,,,,
2010,8,6,17,0,8439.75,8.326395035,1.46559608,,,,,,,,,,,,,,,,,,,,
2010,8,6,18,0,8296.077148,8.326395035,1.450842261,,,,,,,,,,,,,,,,,,,,
2010,8,6,19,0,8153.475098,8.326395035,1.436016679,,,,,,,,,,,,,,,,,,,,
2010,8,6,20,0,7968.627441,8.326395035,1.418390989,,,,,,,,,,,,,,,,,,,,
2010,8,6,21,0,7730.795898,8.326395035,1.396523356,,,,,,,,,,,,,,,,,,,,
2010,8,6,22,0,7415.941895,8.326395035,1.367444634,,,,,,,,,,,,,,,,,,,,
2010,8,6,23,0,7062.232422,8.326395035,1.334481478,,,,,,,,,,,,,,,,,,,,
2010,8,7,0,0,6697.654297,8.326395035,1.299626708,,,,,,,,,,,,,,,,,,,,
2010,8,7,1,0,6362.847168,8.326395035,1.26661253,,,,,,,,,,,,,,,,,,,,
2010,8,7,2,0,6065.734375,8.326395035,1.236497402,,,,,,,,,,,,,,,,,,,,
2010,8,7,3,0,5842.991699,7.59878397,1.21345365,,,,,,,,,,,,,,,,,,,,
2010,8,7,4,0,5656.402832,7.59878397,1.193944216,,,,,,,,,,,,,,,,,,,,
2010,8,7,5,0,5502.822754,7.59878397,1.177301407,,,,,,,,,,,,,,,,,,,,
2010,8,7,6,0,5382.528809,7.59878397,1.163749218,,,,,,,,,,,,,,,,,,,,
2010,8,7,7,0,5295.227539,7.59878397,1.153436661,,,,,,,,,,,,,,,,,,,,
2010,8,7,8,0,5239.330566,7.59878397,1.146286607,,,,,,,,,,,,,,,,,,,,
2010,8,7,9,0,5207.543945,7.59878397,1.141112447,,,,,,,,,,,,,,,,,,,,
2010,8,7,10,0,5207.294434,7.59878397,1.137708902,,,,,,,,,,,,,,,,,,,,
2010,8,7,11,0,5243.680664,7.59878397,1.135168314,,,,,,,,,,,,,,,,,,,,
2010,8,7,12,0,5338.636719,7.59878397,1.134818196,,,,,,,,,,,,,,,,,,,,
2010,8,7,13,0,5521.04541,7.59878397,1.138881683,,,,,,,,,,,,,,,,,,,,
2010,8,7,14,0,5808.035645,7.59878397,1.148885727,,,,,,,,,,,,,,,,,,,,
2010,8,7,15,0,6202.685547,7.59878397,1.165476561,,,,,,,,,,,,,,,,,,,,
2010,8,7,16,0,6698.470703,15.82278538,1.188293695,,,,,,,,,,,,,,,,,,,,
2010,8,7,17,0,7281.939453,14.43001366,1.217087507,,,,,,,,,,,,,,,,,,,,
2010,8,7,18,0,8014.07959,14.43001366,1.25572288,,,,,,,,,,,,,,,,,,,,
2010,8,7,19,0,8733.911133,14.43001366,1.300315022,,,,,,,,,,,,,,,,,,,,
2010,8,7,20,0,9493.786133,14.43001366,1.357254028,,,,,,,,,,,,,,,,,,,,
2010,8,7,21,0,10251.20996,14.43001366,1.409833193,,,,,,,,,,,,,,,,,,,,
2010,8,7,22,0,10925.94238,14.43001366,1.449405193,,,,,,,,,,,,,,,,,,,,
2010,8,7,23,0,11498.9834,14.43001366,1.476648569,,,,,,,,,,,,,,,,,,,,
2010,8,8,0,0,11967.71973,14.43001366,1.494378209,,,,,,,,,,,,,,,,,,,,
2010,8,8,1,0,12376.79883,14.43001366,1.512670398,,,,,,,,,,,,,,,,,,,,
2010,8,8,2,0,12723.20605,14.43001366,1.529361129,,,,,,,,,,,,,,,,,,,,
2010,8,8,3,0,13010.11133,13.15789509,1.54388237,,,,,,,,,,,,,,,,,,,,
2010,8,8,4,0,13241.82422,13.15789509,1.556387305,,,,,,,,,,,,,,,,,,,,
2010,8,8,5,0,13409.51758,13.15789509,1.566170931,,,,,,,,,,,,,,,,,,,,
2010,8,8,6,0,13552.47949,13.15789509,1.58191514,,,,,,,,,,,,,,,,,,,,
2010,8,8,7,0,13741.57715,12.01923084,1.614711881,,,,,,,,,,,,,,,,,,,,
2010,8,8,8,0,13974.375,12.01923084,1.658364534,,,,,,,,,,,,,,,,,,,,
2010,8,8,9,0,14161.71973,12.01923084,1.694525957,,,,,,,,,,,,,,,,,,,,
2010,8,8,10,0,14215.1709,12.01923084,1.713456035,,,,,,,,,,,,,,,,,,,,
2010,8,8,11,0,14145.4375,12.01923084,1.718836784,,,,,,,,,,,,,,,,,,,,
2010,8,8,12,0,13985.46777,12.01923084,1.712711692,,,,,,,,,,,,,,,,,,,,
2010,8,8,13,0,13843.50586,12.01923084,1.714829445,,,,,,,,,,,,,,,,,,,,
2010,8,8,14,0,13762.77734,10.96491241,1.733986259,,,,,,,,,,,,,,,,,,,,
2010,8,8,15,0,13554.41895,10.96491241,1.729627609,,,,,,,,,,,,,,,,,,,,
2010,8,8,16,0,13215.02734,10.96491241,1.706596136,,,,,,,,,,,,,,,,,,,,
2010,8,8,17,0,12758.44336,10.96491241,1.674523115,,,,,,,,,,,,,,,,,,,,
2010,8,8,18,0,12336.67188,10.96491241,1.647671938,,,,,,,,,,,,,,,,,,,,
2010,8,8,19,0,11993.23633,10.96491241,1.631096244,,,,,,,,,,,,,,,,,,,,
2010,8,8,20,0,11734.93555,10.96491241,1.617813945,,,,,,,,,,,,,,,,,,,,
2010,8,8,21,0,11436.59473,10.96491241,1.596417069,,,,,,,,,,,,,,,,,,,,
2010,8,8,22,0,11165.50391,10.96491241,1.571711302,,,,,,,,,,,,,,,,,,,,
2010,8,8,23,0,10948.66406,10.96491241,1.550699353,,,,,,,,,,,,,,,,,,,,
2010,8,9,0,0,10768.72266,10,1.533848286,,,,,,,,,,,,,,,,,,,,
2010,8,9,1,0,10608.16309,10,1.522860765,,,,,,,,,,,,,,,,,,,,
2010,8,9,2,0,10465.05469,10,1.516837835,,,,,,,,,,,,,,,,,,,,
2010,8,9,3,0,10348.43555,10,1.51164937,,,,,,,,,,,,,,,,,,,,
2010,8,9,4,0,10186.3252,10,1.50417459,,,,,,,,,,,,,,,,,,,,
2010,8,9,5,0,10004.39258,10,1.495940089,,,,,,,,,,,,,,,,,,,,
2010,8,9,6,0,9805.226563,10,1.488055706,,,,,,,,,,,,,,,,,,,,
2010,8,9,7,0,9559.689453,10,1.477970004,,,,,,,,,,,,,,,,,,,,
2010,8,9,8,0,9251.84375,10,1.4643296,,,,,,,,,,,,,,,,,,,,
2010,8,9,9,0,8891.25293,10,1.445030332,,,,,,,,,,,,,,,,,,,,
2010,8,9,10,0,8509.277344,10,1.422222257,,,,,,,,,,,,,,,,,,,,
2010,8,9,11,0,8113.333984,10,1.396108985,,,,,,,,,,,,,,,,,,,,
2010,8,9,12,0,7707.994141,10,1.364277244,,,,,,,,,,,,,,,,,,,,
2010,8,9,13,0,7320.597656,10,1.333285689,,,,,,,,,,,,,,,,,,,,
2010,8,9,14,0,6979.585938,10,1.309180617,,,,,,,,,,,,,,,,,,,,
2010,8,9,15,0,6704.643066,10,1.295119166,,,,,,,,,,,,,,,,,,,,
2010,8,9,16,0,6514.662109,9.124087334,1.293977737,,,,,,,,,,,,,,,,,,,,
2010,8,9,17,0,6415.722656,9.124087334,1.307734132,,,,,,,,,,,,,,,,,,,,
2010,8,9,18,0,6375.863281,9.124087334,1.32697165,,,,,,,,,,,,,,,,,,,,
2010,8,9,19,0,6487.024414,9.124087334,1.369984865,,,,,,,,,,,,,,,,,,,,
2010,8,9,20,0,6709.148926,9.124087334,1.42523849,,,,,,,,,,,,,,,,,,,,
2010,8,9,21,0,6841.958496,9.124087334,1.455476761,,,,,,,,,,,,,,,,,,,,
2010,8,9,22,0,6847.770508,9.124087334,1.460169077,,,,,,,,,,,,,,,,,,,,
2010,8,9,23,0,6792.065918,9.124087334,1.45406425,,,,,,,,,,,,,,,,,,,,
2010,8,10,0,0,6750.601074,9.124087334,1.44871974,,,,,,,,,,,,,,,,,,,,
2010,8,10,1,0,6859.188477,9.124087334,1.46874547,,,,,,,,,,,,,,,,,,,,
2010,8,10,2,0,7080.833496,9.124087334,1.499507189,,,,,,,,,,,,,,,,,,,,
2010,8,10,3,0,7283.010254,9.124087334,1.520533681,,,,,,,,,,,,,,,,,,,,
2010,8,10,4,0,7416.460449,9.124087334,1.528058171,,,,,,,,,,,,,,,,,,,,
2010,8,10,5,0,7456.804688,5.773672104,1.521106601,,,,,,,,,,,,,,,,,,,,
2010,8,10,6,0,7430.502441,5.773672104,1.504331589,,,,,,,,,,,,,,,,,,,,
2010,8,10,7,0,7325.197266,5.773672104,1.477061272,,,,,,,,,,,,,,,,,,,,
2010,8,10,8,0,7183.475098,5.773672104,1.446169734,,,,,,,,,,,,,,,,,,,,
2010,8,10,9,0,6999.315918,9.124087334,1.412575483,,,,,,,,,,,,,,,,,,,,
2010,8,10,10,0,6799.432129,9.124087334,1.379521728,,,,,,,,,,,,,,,,,,,,
2010,8,10,11,0,6630.804688,9.124087334,1.352486849,,,,,,,,,,,,,,,,,,,,
2010,8,10,12,0,6478.39502,9.124087334,1.327569246,,,,,,,,,,,,,,,,,,,,
2010,8,10,13,0,6350.958008,9.124087334,1.305439234,,,,,,,,,,,,,,,,,,,,
2010,8,10,14,0,6247.609375,9.124087334,1.286096334,,,,,,,,,,,,,,,,,,,,
2010,8,10,15,0,6147.865723,9.124087334,1.267900467,,,,,,,,,,,,,,,,,,,,
2010,8,10,16,0,6056.95166,9.124087334,1.251714587,,,,,,,,,,,,,,,,,,,,
2010,8,10,17,0,5978.051758,9.124087334,1.238115549,,,,,,,,,,,,,,,,,,,,
2010,8,10,18,0,5900.682129,9.124087334,1.225922942,,,,,,,,,,,,,,,,,,,,
2010,8,10,19,0,5804.208984,9.124087334,1.213003993,,,,,,,,,,,,,,,,,,,,
2010,8,10,20,0,5690.911621,9.124087334,1.200287938,,,,,,,,,,,,,,,,,,,,
2010,8,10,21,0,5525.618164,9.124087334,1.183564305,,,,,,,,,,,,,,,,,,,,
2010,8,10,22,0,5328.757813,9.124087334,1.164840698,,,,,,,,,,,,,,,,,,,,
2010,8,10,23,0,5121.331543,8.326395035,1.145610571,,,,,,,,,,,,,,,,,,,,
2010,8,11,0,0,4927.075684,8.326395035,1.128656626,,,,,,,,,,,,,,,,,,,,
2010,8,11,1,0,4806.711914,8.326395035,1.120053291,,,,,,,,,,,,,,,,,,,,
2010,8,11,2,0,4694.092773,8.326395035,1.112511754,,,,,,,,,,,,,,,,,,,,
2010,8,11,3,0,4574.987793,8.326395035,1.103045702,,,,,,,,,,,,,,,,,,,,
2010,8,11,4,0,4450.273926,8.326395035,1.091959,,,,,,,,,,,,,,,,,,,,
2010,8,11,5,0,4339.577637,8.326395035,1.081915498,,,,,,,,,,,,,,,,,,,,
2010,8,11,6,0,4240.628418,8.326395035,1.073190093,,,,,,,,,,,,,,,,,,,,
2010,8,11,7,0,4144.848145,8.326395035,1.064879417,,,,,,,,,,,,,,,,,,,,
2010,8,11,8,0,4045.383789,8.326395035,1.055744648,,,,,,,,,,,,,,,,,,,,
2010,8,11,9,0,3930.803223,8.326395035,1.044452429,,,,,,,,,,,,,,,,,,,,
2010,8,11,10,0,3804.443115,8.326395035,1.031440496,,,,,,,,,,,,,,,,,,,,
2010,8,11,11,0,3679.43042,8.326395035,1.01793313,,,,,,,,,,,,,,,,,,,,
2010,8,11,12,0,3555.861084,8.326395035,1.003840685,,,,,,,,,,,,,,,,,,,,
2010,8,11,13,0,3432.807861,8.326395035,0.988937974,,,,,,,,,,,,,,,,,,,,
2010,8,11,14,0,3313.427979,7.59878397,0.973942399,,,,,,,,,,,,,,,,,,,,
2010,8,11,15,0,3200.29541,7.59878397,0.959299505,,,,,,,,,,,,,,,,,,,,
2010,8,11,16,0,3095.050293,7.59878397,0.945507169,,,,,,,,,,,,,,,,,,,,
2010,8,11,17,0,2999.46167,7.59878397,0.932850659,,,,,,,,,,,,,,,,,,,,
2010,8,11,18,0,2914.413818,7.59878397,0.921648145,,,,,,,,,,,,,,,,,,,,
2010,8,11,19,0,2839.850342,7.59878397,0.911842346,,,,,,,,,,,,,,,,,,,,
2010,8,11,20,0,2776.601563,7.59878397,0.90370959,,,,,,,,,,,,,,,,,,,,
2010,8,11,21,0,2725.452881,7.59878397,0.897399008,,,,,,,,,,,,,,,,,,,,
2010,8,11,22,0,2686.730713,7.59878397,0.893029332,,,,,,,,,,,,,,,,,,,,
2010,8,11,23,0,2659.04834,6.934813023,0.890534997,,,,,,,,,,,,,,,,,,,,
2010,8,12,0,0,2638.360107,6.934813023,0.889334261,,,,,,,,,,,,,,,,,,,,
2010,8,12,1,0,2622.857422,6.934813023,0.890054226,,,,,,,,,,,,,,,,,,,,
2010,8,12,2,0,2620.177979,6.934813023,0.897586048,,,,,,,,,,,,,,,,,,,,
2010,8,12,3,0,2630.843262,6.934813023,0.91050899,,,,,,,,,,,,,,,,,,,,
2010,8,12,4,0,2626.114014,6.325110912,0.914753735,,,,,,,,,,,,,,,,,,,,
2010,8,12,5,0,2616.675781,6.325110912,0.917692542,,,,,,,,,,,,,,,,,,,,
2010,8,12,6,0,2613.583984,6.325110912,0.922608197,,,,,,,,,,,,,,,,,,,,
2010,8,12,7,0,2621.254395,6.325110912,0.929397345,,,,,,,,,,,,,,,,,,,,
2010,8,12,8,0,2638.863281,6.325110912,0.936543822,,,,,,,,,,,,,,,,,,,,
2010,8,12,9,0,2661.000732,6.325110912,0.942477763,,,,,,,,,,,,,,,,,,,,
2010,8,12,10,0,2677.077393,6.325110912,0.945379496,,,,,,,,,,,,,,,,,,,,
2010,8,12,11,0,2681.94873,6.325110912,0.945251465,,,,,,,,,,,,,,,,,,,,
2010,8,12,12,0,2677.5,6.325110912,0.943541586,,,,,,,,,,,,,,,,,,,,
2010,8,12,13,0,2676.70752,6.325110912,0.944231272,,,,,,,,,,,,,,,,,,,,
2010,8,12,14,0,2693.297363,6.325110912,0.951335549,,,,,,,,,,,,,,,,,,,,
2010,8,12,15,0,2717.972168,6.325110912,0.9610883,,,,,,,,,,,,,,,,,,,,
2010,8,12,16,0,2758.072754,6.325110912,0.974326491,,,,,,,,,,,,,,,,,,,,
2010,8,12,17,0,2824.600098,6.325110912,0.993414581,,,,,,,,,,,,,,,,,,,,
2010,8,12,18,0,2918.631104,6.325110912,1.016482711,,,,,,,,,,,,,,,,,,,,
2010,8,12,19,0,3053.354736,6.325110912,1.046152115,,,,,,,,,,,,,,,,,,,,
2010,8,12,20,0,3201.68335,5.773672104,1.076078057,,,,,,,,,,,,,,,,,,,,
2010,8,12,21,0,3333.065186,5.773672104,1.099578261,,,,,,,,,,,,,,,,,,,,
2010,8,12,22,0,3425.141602,5.773672104,1.113243699,,,,,,,,,,,,,,,,,,,,
2010,8,12,23,0,3544.841309,5.773672104,1.129450083,,,,,,,,,,,,,,,,,,,,
2010,8,13,0,0,3663.228027,5.773672104,1.14304018,,,,,,,,,,,,,,,,,,,,
2010,8,13,1,0,3821.841064,5.773672104,1.165012598,,,,,,,,,,,,,,,,,,,,
2010,8,13,2,0,3986.619873,5.773672104,1.185859203,,,,,,,,,,,,,,,,,,,,
2010,8,13,3,0,4148.350586,5.773672104,1.202658534,,,,,,,,,,,,,,,,,,,,
2010,8,13,4,0,4326.844727,6.325110912,1.219949961,,,,,,,,,,,,,,,,,,,,
2010,8,13,5,0,4517.496582,6.325110912,1.237501264,,,,,,,,,,,,,,,,,,,,
2010,8,13,6,0,4700.100098,6.325110912,1.25112617,,,,,,,,,,,,,,,,,,,,
2010,8,13,7,0,4847.679688,6.325110912,1.259819627,,,,,,,,,,,,,,,,,,,,
2010,8,13,8,0,4946.285645,6.325110912,1.263605714,,,,,,,,,,,,,,,,,,,,
2010,8,13,9,0,4988.263184,6.325110912,1.261398673,,,,,,,,,,,,,,,,,,,,
2010,8,13,10,0,4981.47168,6.934813023,1.254457712,,,,,,,,,,,,,,,,,,,,
2010,8,13,11,0,4932.102051,6.934813023,1.243480444,,,,,,,,,,,,,,,,,,,,
2010,8,13,12,0,4849.833984,6.934813023,1.229637027,,,,,,,,,,,,,,,,,,,,
2010,8,13,13,0,4743.318359,6.934813023,1.214069128,,,,,,,,,,,,,,,,,,,,
2010,8,13,14,0,4616.63916,6.934813023,1.197401404,,,,,,,,,,,,,,,,,,,,
2010,8,13,15,0,4470.860352,6.934813023,1.178647637,,,,,,,,,,,,,,,,,,,,
2010,8,13,16,0,4316.429199,6.934813023,1.158841014,,,,,,,,,,,,,,,,,,,,
2010,8,13,17,0,4168.743652,6.934813023,1.140206695,,,,,,,,,,,,,,,,,,,,
2010,8,13,18,0,4037.452881,6.934813023,1.122987509,,,,,,,,,,,,,,,,,,,,
2010,8,13,19,0,3957.985107,6.934813023,1.117182136,,,,,,,,,,,,,,,,,,,,
2010,8,13,20,0,3923.357422,6.934813023,1.119590878,,,,,,,,,,,,,,,,,,,,
2010,8,13,21,0,3897.067383,6.934813023,1.120132685,,,,,,,,,,,,,,,,,,,,
2010,8,13,22,0,3906.596436,6.934813023,1.123771071,,,,,,,,,,,,,,,,,,,,
2010,8,13,23,0,3993.991211,6.934813023,1.138870239,,,,,,,,,,,,,,,,,,,,
2010,8,14,0,0,4079.931885,6.934813023,1.14929533,,,,,,,,,,,,,,,,,,,,
2010,8,14,1,0,4146.956055,6.934813023,1.157013297,,,,,,,,,,,,,,,,,,,,
2010,8,14,2,0,4208.117188,6.934813023,1.165307522,,,,,,,,,,,,,,,,,,,,
2010,8,14,3,0,4251.528809,6.934813023,1.169366717,,,,,,,,,,,,,,,,,,,,
2010,8,14,4,0,4284.483887,6.934813023,1.17018652,,,,,,,,,,,,,,,,,,,,
2010,8,14,5,0,4337.205566,6.934813023,1.171916246,,,,,,,,,,,,,,,,,,,,
2010,8,14,6,0,4417.879883,6.934813023,1.176964402,,,,,,,,,,,,,,,,,,,,
2010,8,14,7,0,4511.092773,6.934813023,1.182172775,,,,,,,,,,,,,,,,,,,,
2010,8,14,8,0,4601.415527,6.934813023,1.184914947,,,,,,,,,,,,,,,,,,,,
2010,8,14,9,0,4695.187988,6.934813023,1.186887503,,,,,,,,,,,,,,,,,,,,
2010,8,14,10,0,4796.619141,6.934813023,1.189185739,,,,,,,,,,,,,,,,,,,,
2010,8,14,11,0,4896.578613,6.934813023,1.191488862,,,,,,,,,,,,,,,,,,,,
2010,8,14,12,0,4986.248535,6.934813023,1.193008304,,,,,,,,,,,,,,,,,,,,
2010,8,14,13,0,5070.126465,6.934813023,1.194103718,,,,,,,,,,,,,,,,,,,,
2010,8,14,14,0,5154.958008,9.124087334,1.195082068,,,,,,,,,,,,,,,,,,,,
2010,8,14,15,0,5250.147461,9.124087334,1.196643829,,,,,,,,,,,,,,,,,,,,
2010,8,14,16,0,5364.461914,9.124087334,1.199817657,,,,,,,,,,,,,,,,,,,,
2010,8,14,17,0,5499.330078,9.124087334,1.205222368,,,,,,,,,,,,,,,,,,,,
2010,8,14,18,0,5656.72168,9.124087334,1.213370442,,,,,,,,,,,,,,,,,,,,
2010,8,14,19,0,5832.956055,9.124087334,1.224705338,,,,,,,,,,,,,,,,,,,,
2010,8,14,20,0,6023.970703,9.124087334,1.239190936,,,,,,,,,,,,,,,,,,,,
2010,8,14,21,0,6213.110352,9.124087334,1.25258112,,,,,,,,,,,,,,,,,,,,
2010,8,14,22,0,6390.725586,9.124087334,1.262394905,,,,,,,,,,,,,,,,,,,,
2010,8,14,23,0,6614.294922,9.124087334,1.274225354,,,,,,,,,,,,,,,,,,,,
2010,8,15,0,0,6812.158691,9.124087334,1.284846306,,,,,,,,,,,,,,,,,,,,
2010,8,15,1,0,7021.706055,9.124087334,1.298320532,,,,,,,,,,,,,,,,,,,,
2010,8,15,2,0,7243.609375,9.124087334,1.313986897,,,,,,,,,,,,,,,,,,,,
2010,8,15,3,0,7503.237305,9.124087334,1.332646728,,,,,,,,,,,,,,,,,,,,
2010,8,15,4,0,7788.928223,9.124087334,1.353073239,,,,,,,,,,,,,,,,,,,,
2010,8,15,5,0,8062.709473,9.124087334,1.373002887,,,,,,,,,,,,,,,,,,,,
2010,8,15,6,0,8282.37207,9.124087334,1.38749516,,,,,,,,,,,,,,,,,,,,
2010,8,15,7,0,8476.000977,9.124087334,1.400807142,,,,,,,,,,,,,,,,,,,,
2010,8,15,8,0,8606.319336,9.124087334,1.410423994,,,,,,,,,,,,,,,,,,,,
2010,8,15,9,0,8652.472656,9.124087334,1.414403439,,,,,,,,,,,,,,,,,,,,
2010,8,15,10,0,8620.064453,9.124087334,1.413172364,,,,,,,,,,,,,,,,,,,,
2010,8,15,11,0,8517.672852,9.124087334,1.407368064,,,,,,,,,,,,,,,,,,,,
2010,8,15,12,0,8349.521484,9.124087334,1.395240068,,,,,,,,,,,,,,,,,,,,
2010,8,15,13,0,8148.811035,9.124087334,1.383093238,,,,,,,,,,,,,,,,,,,,
2010,8,15,14,0,7947.150879,9.124087334,1.374885201,,,,,,,,,,,,,,,,,,,,
2010,8,15,15,0,7661.216309,9.124087334,1.362067461,,,,,,,,,,,,,,,,,,,,
2010,8,15,16,0,7365.357422,9.124087334,1.350827813,,,,,,,,,,,,,,,,,,,,
2010,8,15,17,0,7122.623047,9.124087334,1.345182896,,,,,,,,,,,,,,,,,,,,
2010,8,15,18,0,6910.182617,9.124087334,1.342440009,,,,,,,,,,,,,,,,,,,,
2010,8,15,19,0,6705.036621,9.124087334,1.341173172,,,,,,,,,,,,,,,,,,,,
2010,8,15,20,0,6578.583008,9.124087334,1.342400312,,,,,,,,,,,,,,,,,,,,
2010,8,15,21,0,6455.918945,9.124087334,1.341652989,,,,,,,,,,,,,,,,,,,,
2010,8,15,22,0,6325.074219,9.124087334,1.336913228,,,,,,,,,,,,,,,,,,,,
2010,8,15,23,0,6174.094727,9.124087334,1.327573419,,,,,,,,,,,,,,,,,,,,
2010,8,16,0,0,5998.627441,9.124087334,1.311404705,,,,,,,,,,,,,,,,,,,,
2010,8,16,1,0,5852.680176,9.124087334,1.300848365,,,,,,,,,,,,,,,,,,,,
2010,8,16,2,0,5736.740723,9.124087334,1.296423316,,,,,,,,,,,,,,,,,,,,
2010,8,16,3,0,5636.669922,8.326395035,1.295353174,,,,,,,,,,,,,,,,,,,,
2010,8,16,4,0,5560.289551,8.326395035,1.297407508,,,,,,,,,,,,,,,,,,,,
2010,8,16,5,0,5502.856934,8.326395035,1.300656915,,,,,,,,,,,,,,,,,,,,
2010,8,16,6,0,5396.907227,8.326395035,1.289715767,,,,,,,,,,,,,,,,,,,,
2010,8,16,7,0,5344.496582,8.326395035,1.287466884,,,,,,,,,,,,,,,,,,,,
2010,8,16,8,0,5392.609375,8.326395035,1.303391337,,,,,,,,,,,,,,,,,,,,
